id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1517791303312056320,1517745907109875712,2022-04-23 14:33:40 IST,2022-04-23,14:33:40,+0530,1497990013279162368,xro4d,🇺🇦🇳🇱✭𝕄 𝕧𝕕 𝕄✭🇳🇱🇺🇦,,@Brabander1976 @skjidn @RTLnieuws Volgens mij vergeet je de raketten die her en der neerkomen die de Russen vanuit het oosten naar het westen schieten lijkt mij niet zo fijn om te wonen....,nl,[],[],[],0,0,0,[],[],https://twitter.com/XrO4d/status/1517791303312056320,False,,0,,,,,,,,"[{'screen_name': 'Brabander1976', 'name': 'Bjorn', 'id': '1461693813974519811'}, {'screen_name': 'skjidn', 'name': 'Skjidne', 'id': '9886402'}, {'screen_name': 'RTLnieuws', 'name': 'RTL Nieuws', 'id': '20968385'}]",,,,
1517791301810499584,1517790800238764035,2022-04-23 14:33:40 IST,2022-04-23,14:33:40,+0530,1329468847309643780,suppenkasper161,Артём ☭,,@Rant_ifa aber aber aber die freiheit 😧,de,[],[],[],0,0,1,[],[],https://twitter.com/suppenkasper161/status/1517791301810499584,False,,0,,,,,,,,"[{'screen_name': 'Rant_ifa', 'name': 'Rantifa #freeLina', 'id': '1294253940134105089'}]",,,,
1517791298945748992,1517593290153119744,2022-04-23 14:33:39 IST,2022-04-23,14:33:39,+0530,1331648658601881607,mjnoet,Mjnoet,,"@_richtig_falsch Ich find's sauwitzig, dass die drei gestalten wirklich denken, dass ihr Aufruf was bringt.",de,[],[],[],0,0,0,[],[],https://twitter.com/mjnoet/status/1517791298945748992,False,,0,,,,,,,,"[{'screen_name': '_richtig_falsch', 'name': 'Gibt_es_falsche_Meinungen - ungeimpft', 'id': '1334544132694568962'}]",,,,
1517791298584993794,1517540313702846469,2022-04-23 14:33:39 IST,2022-04-23,14:33:39,+0530,17180502,shaddy2010,Shaddy,,"@AG_KOMBB Ja, weil sie hat mich offensichtlich die letzten 2 Jahre erfolgreich vor Ansteckung geschützt. Solange die Inzidenz über 30 liegt daher in Innenräumen mit Fremden für mich weiterhin Maske",de,[],[],[],0,0,0,[],[],https://twitter.com/Shaddy2010/status/1517791298584993794,False,,0,,,,,,,,"[{'screen_name': 'AG_KOMBB', 'name': 'AG Kommunikation 🇺🇦', 'id': '2834568743'}]",,,,
1517791298400538626,1517729117273219072,2022-04-23 14:33:39 IST,2022-04-23,14:33:39,+0530,1432778143442653190,deichbezwinger,Deichbezwinger,,"@Leikumato1 @RZitelmann @Mephist13755568 Schon mal auf die Idee gekommen, dass Geldwäsche über verdeckte Immobiliendeals einen großen Anteil daran hat?",de,[],[],[],0,0,0,[],[],https://twitter.com/deichbezwinger/status/1517791298400538626,False,,0,,,,,,,,"[{'screen_name': 'Leikumato1', 'name': 'Leikumato', 'id': '1396847283656925190'}, {'screen_name': 'RZitelmann', 'name': 'Dr. Dr. Rainer Zitelmann', 'id': '1218947359033393153'}, {'screen_name': 'Mephist13755568', 'name': 'Mephisto', 'id': '1363932674335924228'}]",,,,
1517791297939066881,1517618760840105985,2022-04-23 14:33:39 IST,2022-04-23,14:33:39,+0530,1467844429511897092,ukbumm,Uwe König,,"@bakfietsblog In der Tat schwierig. Allerdings tritt die Problematik in allen autofreien Wohnquartieren auf, unabhängig von einer Sozialbindung.  Fazit: keiner will viele Autos um sich herum haben, kaum einer will auf seines verzichten. Da stehen wir jetzt. 😬",de,[],[],[],0,0,1,[],[],https://twitter.com/ukbumm/status/1517791297939066881,False,,0,,,,,,,,"[{'screen_name': 'bakfietsblog', 'name': 'Jan M. Steinberg - bakfietsblog', 'id': '522156623'}]",,,,
1517791296689258499,1517791296689258499,2022-04-23 14:33:38 IST,2022-04-23,14:33:38,+0530,1396527306454208515,jjakoveertien,jjakoveertien,,Me oude ding is met een ander nu maar al die trucjes die ze doet in bed heeft ze van mij geleerd 😄🚩,nl,[],[],[],0,0,0,[],[],https://twitter.com/jjakoveertien/status/1517791296689258499,False,,0,,,,,,,,[],,,,
1517791296571781120,1517791296571781120,2022-04-23 14:33:38 IST,2022-04-23,14:33:38,+0530,315819525,hetkopje,Eric 🇺🇦,,Zeker. Eindigt ook met een belangrijke vraag die Van Mierlo (zichzelf) altijd stelde: ‘Aan welke kant van het risico ga je staan?’,nl,[],[],[],0,0,0,[],[],https://twitter.com/hetkopje/status/1517791296571781120,False,https://twitter.com/hantenbroeke/status/1517750275548880897,0,,,,,,,,[],,,,
1517791294726316032,1517533689726517249,2022-04-23 14:33:38 IST,2022-04-23,14:33:38,+0530,880824952550830080,swat9ver_die,Swat,,"@DyingLightGame Only 5 million on all platforms, horizon forbidden west alone sold 10 million in two weeks despite being exclusive to ps5 only  https://t.co/2uyat0BRxQ",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FRBHIrdX0AEF7Nr.jpg'],0,0,0,[],[],https://twitter.com/Swat9ver_die/status/1517791294726316032,False,,1,https://pbs.twimg.com/tweet_video_thumb/FRBHIrdX0AEF7Nr.jpg,,,,,,,"[{'screen_name': 'DyingLightGame', 'name': 'Dying Light', 'id': '1328954190'}]",,,,
1517791292939554816,1517598082682265603,2022-04-23 14:33:38 IST,2022-04-23,14:33:38,+0530,1229840356545564673,pustebl05318013,Bettina-HE -Pusteblume,,"@margarethe_xyz @SciFiFanGirl26 Das reicht als Lehrkraft nicht, wenn die Kita um 16:00 schließt? Kann dein Mann bei Konferenzen nicht dann das Kind übernehmen?",de,[],[],[],0,0,0,[],[],https://twitter.com/Pustebl05318013/status/1517791292939554816,False,,0,,,,,,,,"[{'screen_name': 'margarethe_xyz', 'name': 'Gretchen', 'id': '1289516635842281473'}, {'screen_name': 'SciFiFanGirl26', 'name': 'Sci_Fi_Fan_Girl', 'id': '1465000980395839494'}]",,,,
1517791292184580099,1517791292184580099,2022-04-23 14:33:37 IST,2022-04-23,14:33:37,+0530,1049684711910637569,literathies,thiesi voyage,,"hatte mir eigentlich vorgenommen, die von kindern gesprochenen bahnsansagen peinlich zu finden, aber ich muss gestehen: schon bissl cute",de,[],[],[],0,0,1,[],[],https://twitter.com/literathies/status/1517791292184580099,False,,0,,,,,,,,[],,,,
1517791291865710593,1517765715096489984,2022-04-23 14:33:37 IST,2022-04-23,14:33:37,+0530,4703372768,marcopolo1711,Marco,,@julius__boehm Der „glaubt“ selbst nicht dran. Der WEISS nur zu gut dass eine Differenzierung der Zahlen (mit/an) sein Narrativ zerstören und somit die #Impfkampagne und die feuchten Lockdown Träumereien,de,[],[],[],0,0,0,['impfkampagne'],[],https://twitter.com/MarcoPolo1711/status/1517791291865710593,False,,0,,,,,,,,"[{'screen_name': 'julius__boehm', 'name': 'Julius Böhm', 'id': '969628633819213824'}]",,,,
1517791291551137795,1517791291551137795,2022-04-23 14:33:37 IST,2022-04-23,14:33:37,+0530,1328051512707264515,herr_fux_berlin,Hieronymus Fux,,"Deutscher Weg in Krisen:  ""Macht jetzt X"" ""Aber X hilft jetzt nicht. Das muss langfristiger geplant sein"" ""Dann plant X für den späteren Fall Y"" ""Den Fall Y haben wir gar nicht"" [Untätigkeit]  [Fall Y tritt ein] ""Die Untätigkeit war ein Fehler!"" ""Hinterher ist man immer schlauer""",de,[],[],[],1,0,2,[],[],https://twitter.com/herr_fux_berlin/status/1517791291551137795,False,,0,,,,,,,,[],,,,
1517791291530219520,1517427117029527552,2022-04-23 14:33:37 IST,2022-04-23,14:33:37,+0530,946781295027343360,der_schweizer1,Manuel Neumeier,,"@Themios @Dippi87 @Tomsch24 @SaschaR77 @Beatrix_vStorch Du liest gefälligst das gesammte Buch wenn du nach einer Quelle fragst, dann könntest du sogar eine Meinung entwickeln die du nicht von einem Internet blog kopiert hast.",de,[],[],[],1,0,0,[],[],https://twitter.com/Der_Schweizer1/status/1517791291530219520,False,,0,,,,,,,,"[{'screen_name': 'Themios', 'name': 'Endgegner der Kommentarspalten  ✊', 'id': '80293090'}, {'screen_name': 'Dippi87', 'name': 'Mr. Durham', 'id': '136278299'}, {'screen_name': 'Tomsch24', 'name': 'Tomschi/Ungeimpft ⬛️🟥🟨', 'id': '241166049'}, {'screen_name': 'SaschaR77', 'name': 'SaschaR', 'id': '1443949475706376194'}, {'screen_name': 'Beatrix_vStorch', 'name': 'Beatrix von Storch', 'id': '805308596'}]",,,,
1517791290603286528,1517476656696463360,2022-04-23 14:33:37 IST,2022-04-23,14:33:37,+0530,1456972193070522369,darogonsmoke,DennyDampf,,"@Karl_Lauterbach In wenigen Jahren heißt es, da der Lauterbach. Das ist der der die #EntkriminalisierungSofort verhindert hat und für Millionen Strafverfahren verantwortlich ist. An der Stelle noch vielen Dank, das sie mir bestätigen, daß die @spdbt seit Schröder einfach unwählbar bleibt!",de,"[{'screen_name': 'spdbt', 'name': 'spd-fraktion im bundestag', 'id': '347792540'}]",[],[],0,0,0,['entkriminalisierungsofort'],[],https://twitter.com/DarogonSmoke/status/1517791290603286528,False,,0,,,,,,,,"[{'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}]",,,,
1517791288828956672,1517770536302137346,2022-04-23 14:33:37 IST,2022-04-23,14:33:37,+0530,1500524659862872067,jo86299526,Jo,,"@focusonline Sobald die Forscher dann zum nächsten Kongress fliegen, wird die Maschine mit Sicherheit von den Alien entführt. Oder …",de,[],[],[],0,0,0,[],[],https://twitter.com/Jo86299526/status/1517791288828956672,False,,0,,,,,,,,"[{'screen_name': 'focusonline', 'name': 'FOCUS Online', 'id': '5494392'}]",,,,
1517791288271249409,1517789664354131969,2022-04-23 14:33:36 IST,2022-04-23,14:33:36,+0530,1487392688739651589,grinsemeerli,Grinsemeerli,,"@Mami_mit_Herz Drück die Daumen, dass es diesmal heile ankommt.",de,[],[],[],0,0,0,[],[],https://twitter.com/Grinsemeerli/status/1517791288271249409,False,,0,,,,,,,,"[{'screen_name': 'Mami_mit_Herz', 'name': ""Peggy's Gedankenwerkstatt"", 'id': '2847362482'}]",,,,
1517791287696834560,1517787912402006018,2022-04-23 14:33:36 IST,2022-04-23,14:33:36,+0530,17533787,luatunes,pete,,"@avocato_bob ""Ableist"". Does that somehow negate the fact that people often die of multiple ailments?",en,[],[],[],0,0,0,[],[],https://twitter.com/luatunes/status/1517791287696834560,False,,0,,,,,,,,"[{'screen_name': 'avocato_bob', 'name': 'Bob Avocato : Revoke the Covid Response Acts!', 'id': '1428180378460692483'}]",,,,
1517791287524659201,1517748240061501440,2022-04-23 14:33:36 IST,2022-04-23,14:33:36,+0530,8872892,delesi35,Delesi35,,"@PhRoose Nee, Claire #Tillekaerts, strafrechtadvocate met paarse connecties, had die ook al iets geëxporteerd? Joy #Donné is trouwens ook in zijn hart een VLD'er die uit opportunisme voor NVA koos.  #NVA heeft veel opportunisten opgenomen in goede tijden. Die vluchten in slechte tijden",nl,[],[],[],0,0,0,"['tillekaerts', 'donné', 'nva']",[],https://twitter.com/delesi35/status/1517791287524659201,False,,0,,,,,,,,"[{'screen_name': 'PhRoose', 'name': 'Philip', 'id': '185192570'}]",,,,
1517791287478472705,1517791287478472705,2022-04-23 14:33:36 IST,2022-04-23,14:33:36,+0530,1284134701075243008,ovidseneca,Seneca-Ovid,,"Russland über Europa: „Aber ernsthaft, sie werden keine Woche überleben“  https://t.co/RbcZJ66Pj9   Vielleicht heute, ggf. noch morgen aber übermorgen ist es vorbei mit Öl &amp; Gaslieferungen. Russland ist auf die Zeit nach fossilen Brennstoffen nicht vorbereitet.",de,[],['https://www.msn.com/de-de/nachrichten/welt/russland-%C3%BCber-europa-aber-ernsthaft-sie-werden-keine-woche-%C3%BCberleben/ar-AAWvzgM?ocid=msedgdhp&pc=U531&cvid=9882ecc0a1704ea798d5440db4744219'],[],0,0,0,[],[],https://twitter.com/OvidSeneca/status/1517791287478472705,False,,0,,,,,,,,[],,,,
1517791286299869184,1517418678123380736,2022-04-23 14:33:36 IST,2022-04-23,14:33:36,+0530,253715645,habundia,Habundia4Justice,,"@HB19621 @Batja83318732 @IkNet ""Geen maatregelen heeft""....nee nu even niet nu mogen jullie nog even genieten van je zorgeloze vakantie. Kan die kop nog even wat langer in die kont blijven!  Dat krediet systeem komt na de zomer  vanzelf naar u toe!",nl,[],[],[],0,0,0,[],[],https://twitter.com/Habundia/status/1517791286299869184,False,,0,,,,,,,,"[{'screen_name': 'HB19621', 'name': 'HB1962 🔻', 'id': '1293943791024562176'}, {'screen_name': 'Batja83318732', 'name': 'Batja', 'id': '1362385273959628803'}, {'screen_name': 'IkNet', 'name': 'Criticaster1960', 'id': '1242584614260158464'}]",,,,
1517791284156506114,1517789640287301632,2022-04-23 14:33:35 IST,2022-04-23,14:33:35,+0530,1429029035561000963,authstirnerite,Authoritarian Stirnerite (TMJ Derangement Arc),,@Elifsprivate I'm so sorry :( pls don't die,en,[],[],[],0,0,1,[],[],https://twitter.com/AuthStirnerite/status/1517791284156506114,False,,0,,,,,,,,"[{'screen_name': 'Elifsprivate', 'name': 'Elif', 'id': '1395118760781037570'}]",,,,
1517791283720376320,1517785838482083846,2022-04-23 14:33:35 IST,2022-04-23,14:33:35,+0530,1248950316017618946,falo12147944,Dr Olaf Bachmann,,@zweilicht85 @manta_greg Die Frage ist doch bereits durch Fakten beantwortet.,de,[],[],[],1,0,0,[],[],https://twitter.com/Falo12147944/status/1517791283720376320,False,,0,,,,,,,,"[{'screen_name': 'zweilicht85', 'name': 'Julia 🇪🇺 🇺🇦', 'id': '1086349760'}, {'screen_name': 'manta_greg', 'name': 'Gregor Manthey', 'id': '985976085316886528'}]",,,,
1517791283053752320,1517774662016684032,2022-04-23 14:33:35 IST,2022-04-23,14:33:35,+0530,4768593582,tanushreevv,Amit,,@GossipShib @AltcoinGordon But I want to change my life with The Great Shiba coin ... don't die poor,en,[],[],[],0,0,0,[],[],https://twitter.com/Tanushreevv/status/1517791283053752320,False,,0,,,,,,,,"[{'screen_name': 'GossipShib', 'name': '♛ Gossip SHIB ♛', 'id': '1417101905583607817'}, {'screen_name': 'AltcoinGordon', 'name': 'Altcoin Gordon', 'id': '1354400126857605121'}]",,,,
1517791282713739265,1517789683530543104,2022-04-23 14:33:35 IST,2022-04-23,14:33:35,+0530,990242146174332928,osthollandia,Frau osthollandia,,"@sciencefiles Was die auch nicht verstehen werden ist, dass man im Krieg nie auf der richtigen Seite stehen kann. Krieg ist das Ende der richtigen Seiten, denn den Preis zahlen immer, wirklich immer, unbeteiligte Zivilisten.",de,[],[],[],0,0,0,[],[],https://twitter.com/osthollandia/status/1517791282713739265,False,,0,,,,,,,,"[{'screen_name': 'sciencefiles', 'name': 'ScienceFiles 🇬🇧 🏴\U000e0067\U000e0062\U000e0077\U000e006c\U000e0073\U000e007f', 'id': '1172476850'}]",,,,
1517791282705604608,1517791282705604608,2022-04-23 14:33:35 IST,2022-04-23,14:33:35,+0530,1620602850,die_kr,다이,,다녀왔습니다~,ko,[],[],[],0,0,0,[],[],https://twitter.com/die_kr/status/1517791282705604608,False,,0,,,,,,,,[],,,,
1517791282504032257,1517468181463539712,2022-04-23 14:33:35 IST,2022-04-23,14:33:35,+0530,755492685448880128,marcbuchner3,Marc Buchner,,"@Cohenos @julia_tante @JW_ANK @volkskrant Dat niet alleen, dit is júist het moment om die discussie te voeren: never waste a good crisis!",nl,[],[],[],0,0,0,[],[],https://twitter.com/MarcBuchner3/status/1517791282504032257,False,,0,,,,,,,,"[{'screen_name': 'Cohenos', 'name': 'Elmar Staphorsius', 'id': '121510505'}, {'screen_name': 'julia_tante', 'name': 'Julia', 'id': '962691237554900992'}, {'screen_name': 'JW_ANK', 'name': 'Jan-Willem', 'id': '884685603698290688'}, {'screen_name': 'volkskrant', 'name': 'de Volkskrant', 'id': '3103261'}]",,,,
1517791282382487552,1516094393626894341,2022-04-23 14:33:35 IST,2022-04-23,14:33:35,+0530,1387792401306112005,gabriel75307517,Gabriele Lang,,"@Gem_f_d_Tiere Die Strafe für Menschen ist das Essen von Fleisch! Genauso schmecken bestimmte vegane &amp; vegetarische Produkte, das Fleisch ist sogar immer zart! Man muss nur wissen was Lasagne =von Vollcorner, Valess Schnitzel od von Mühlen hat eine sehr gute Fleischwurst, Bratwürste &amp; Schnitzel  https://t.co/jKEayl6g8z",de,[],[],"['https://pbs.twimg.com/media/FRBHG--WQAEJfbc.jpg', 'https://pbs.twimg.com/media/FRBHHhRXIAAFD3Y.jpg']",1,0,1,[],[],https://twitter.com/Gabriel75307517/status/1517791282382487552,False,,1,https://pbs.twimg.com/media/FRBHG--WQAEJfbc.jpg,,,,,,,"[{'screen_name': 'Gem_f_d_Tiere', 'name': 'Gemeinsam für die Tiere', 'id': '1380956429385928711'}]",,,,
1517791282114043906,1517774472903905280,2022-04-23 14:33:35 IST,2022-04-23,14:33:35,+0530,1458765599463591941,gendernaendern,Gendern ändern,,"@einenimtee Sie stellt sich stark reduziert auf Personalpronomen bezogen. Eigentlich ist im Deutschen aber auch recht offensichtlich, daß Genus und Sexus grundsätzlich verschiedene Kategorien sind: der Tisch, die Wand, das Messer, die Gabel, der Löffel, das Kind, der Mensch, die Person usw.",de,[],[],[],0,0,0,[],[],https://twitter.com/GendernAendern/status/1517791282114043906,False,,0,,,,,,,,"[{'screen_name': 'einenimtee', 'name': '💎Teeei💎', 'id': '835161340134195200'}]",,,,
1517791281673654272,1517787608398635009,2022-04-23 14:33:35 IST,2022-04-23,14:33:35,+0530,1509059576829812736,fallandor6,falali,,"@FCK_DRG Du weißt nicht Mal ob Russland noch Atomwaffen hat. Hätte auch niemand geglaubt, dass die Ukraine nicht in 3 Tagen eingenommen ist. Also sei kein #rusfluencer",de,[],[],[],0,0,0,['rusfluencer'],[],https://twitter.com/fallandor6/status/1517791281673654272,False,,0,,,,,,,,"[{'screen_name': 'FCK_DRG', 'name': 'Praktisches Jahr', 'id': '1116782633999052801'}]",,,,
1517791281044504582,1517777556103221248,2022-04-23 14:33:35 IST,2022-04-23,14:33:35,+0530,21857425,s_h00ghiem,Sjoucke Hooghiem 🇺🇦,,@Harm040 Precies.. ben blij dat die 'pukkel' weg is.,nl,[],[],[],0,0,0,[],[],https://twitter.com/S_h00ghiem/status/1517791281044504582,False,,0,,,,,,,,"[{'screen_name': 'Harm040', 'name': '𝓱𝓪𝓻𝓶 🇮🇸☀️⛺️', 'id': '224194260'}]",,,,
1517791279429660672,1517714916043599877,2022-04-23 14:33:34 IST,2022-04-23,14:33:34,+0530,1367862514579542017,d64_covidbot,D64 Covidbot,,"@Pede_Lucky @rki_de 🦠 Am 23. April 2022 wurden 149 #Neuinfektionen  ↘ und 0 Todesfälle  ➡ in Fürth (Kreisfreie Stadt) gemeldet. Die #Inzidenz liegt bei 855,50  ➡. #COVID19  https://t.co/M5m9MKd5Le",de,[],[],"['https://pbs.twimg.com/media/FRBHHuTXMAAWHxq.jpg', 'https://pbs.twimg.com/media/FRBHH3DXMAcLxWw.jpg', 'https://pbs.twimg.com/media/FRBHIAfX0AILqha.jpg']",0,0,0,"['neuinfektionen', 'inzidenz', 'covid19']",[],https://twitter.com/D64_Covidbot/status/1517791279429660672,False,,1,https://pbs.twimg.com/media/FRBHHuTXMAAWHxq.jpg,,,,,,,"[{'screen_name': 'Pede_Lucky', 'name': 'PedeLucky', 'id': '1013167174838562817'}, {'screen_name': 'rki_de', 'name': 'Robert Koch-Institut', 'id': '1364378809'}]",,,,
1517791278876041216,1517791278876041216,2022-04-23 14:33:34 IST,2022-04-23,14:33:34,+0530,1451083874134593536,jumaali39402963,juma ali,,Aaliyah - Try Again (feat. Timbaland) (from 'Romeo Must Die') (HD 1080p ...  https://t.co/JNzUDLCKlg via @YouTube,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/nBc6R7VmrPo'],[],0,0,0,[],[],https://twitter.com/jumaali39402963/status/1517791278876041216,False,,0,,,,,,,,[],,,,
1517791277416587264,1517768300402515968,2022-04-23 14:33:34 IST,2022-04-23,14:33:34,+0530,1104478855715266561,hoseokie_chims,Anne ⁷ 🌖,,"@atoz_minne Onthaalklas voor anderstalige nieuwkomers, basically leerlingen die naar België komen en het Nederlands nog moeten leren zodat ze nadien (wanneer ze de taal onder de knie hebben) kunnen instromen in het regulier onderwijs",nl,[],[],[],0,0,0,[],[],https://twitter.com/Hoseokie_chims/status/1517791277416587264,False,,0,,,,,,,,"[{'screen_name': 'atoz_minne', 'name': 'Minne-AtoZ🦋⧖🌸#TheRoseIsFree🌹', 'id': '1179805386355986432'}]",,,,
1517791277206626305,1517791277206626305,2022-04-23 14:33:34 IST,2022-04-23,14:33:34,+0530,1313922787,ellecome222,vira,,"Ich hoffe nur, dass die Kinder dort sicher sind und von pädophilen Netzwerken geschützt werden. In jeder Krise sind diese 👹 vermutlich zur Stelle.",de,[],[],[],0,0,0,[],[],https://twitter.com/ellecome222/status/1517791277206626305,False,https://twitter.com/soskinderdorf/status/1510342013526364160,0,,,,,,,,[],,,,
1517791276724326401,1517791276724326401,2022-04-23 14:33:34 IST,2022-04-23,14:33:34,+0530,1289893240150384640,klausmrtins1,Klaus Märtins,,"Linke Nummer: Scholz mischt sich dreist in Frankreich-Wahlen einDistanzlos und undemokratisch: Scholz macht Canvassing für Macron (Foto:Imago)Als es darum ging, die angeblichen - letztlich nie bewiesenen - ""Einmischungen"" R..  https://t.co/TbQslwYfSg",de,[],['https://vk.com/wall338200047_46332'],[],1,0,0,[],[],https://twitter.com/KlausMrtins1/status/1517791276724326401,False,,0,,,,,,,,[],,,,
1517791276464316417,1517517391177125891,2022-04-23 14:33:34 IST,2022-04-23,14:33:34,+0530,1164961406237773824,jalapeno_red,RU-Bot#8629,,@berlinaffaires @starkwatzinger Neeeein!! Es gibt doch 13 mobile Krematorien die diese Kriegsverbrechen verschleiern sollten.,de,[],[],[],1,0,0,[],[],https://twitter.com/jalapeno_red/status/1517791276464316417,False,,0,,,,,,,,"[{'screen_name': 'berlinaffaires', 'name': 'Hauptstadt Studio', 'id': '1029663452372058112'}, {'screen_name': 'starkwatzinger', 'name': 'Bettina Stark-Watzinger', 'id': '38228691'}]",,,,
1517791276338450432,1517791276338450432,2022-04-23 14:33:34 IST,2022-04-23,14:33:34,+0530,27419229,kotelette,Volker,,Willkommen auf Deutsch – Unaufgeregter Blick auf die Flüchtlingsdebatte  https://t.co/OFkgccJoyN,de,[],['https://dienachtderlebendentexte.wordpress.com/2022/04/23/willkommen-auf-deutsch/'],[],0,0,0,[],[],https://twitter.com/Kotelette/status/1517791276338450432,False,,0,,,,,,,,[],,,,
1517791274732081153,1517604312960188416,2022-04-23 14:33:33 IST,2022-04-23,14:33:33,+0530,1444719275625832451,retotheswiss,amra75,,"@BILD Glauben heisst nicht wissen. Aber das fällt mir auch bei der Presse auf. Viele Artikel beginnen mit vermutlich, wahrscheinlich, unbestätigten Quellen zu Folge. Wäre es nicht Aufgabe der Journalisten zu recherchieren und zu berichten wenn die Fakten klar sind?",de,[],[],[],0,0,1,[],[],https://twitter.com/retotheswiss/status/1517791274732081153,False,,0,,,,,,,,"[{'screen_name': 'BILD', 'name': 'BILD', 'id': '9204502'}]",,,,
1517791274694287360,1516800477589032962,2022-04-23 14:33:33 IST,2022-04-23,14:33:33,+0530,1014220179067240448,nurtimlx,timx._lx 🇪🇺🇪🇺,,@kartal55062 @berlinbuch @Feder316 @StefFun @Bundeskanzler Auf der rechten Fahrbahn fahren LKWs mit ca 80kmh. Wenn ich auf der rechten fahre muss ich auch mal auf die Linke um zu überholen. Auch mit einem Tempolimit von 120kmh oder 100kmh. Sinn deiner Aussage?,de,[],[],[],0,0,0,[],[],https://twitter.com/NurTimlx/status/1517791274694287360,False,,0,,,,,,,,"[{'screen_name': 'kartal55062', 'name': 'kartal5506', 'id': '1334575072540045315'}, {'screen_name': 'berlinbuch', 'name': 'Stefan', 'id': '18533977'}, {'screen_name': 'Feder316', 'name': 'Feder316', 'id': '23258334'}, {'screen_name': 'StefFun', 'name': 'StefFun', 'id': '37062699'}, {'screen_name': 'Bundeskanzler', 'name': 'Bundeskanzler Olaf Scholz', 'id': '1489164711652466688'}]",,,,
1517791273738027009,1517759797550059521,2022-04-23 14:33:33 IST,2022-04-23,14:33:33,+0530,737413,dogfood,Kai Pahl,,"#BLUvDRU Endstand 35:18. Anton Segner rettet den Offensivbonus für die Blues. Drua können sich minutenlang in den 5m vor dem Malfeld festsetzen. In der Nachspielzeit kann Segner den Ball von einem Drua-Spieler rausrippen. Wechsel Ballbesitz, Barrett kickt raus, Spielende.",de,[],[],[],0,0,0,['bluvdru'],[],https://twitter.com/dogfood/status/1517791273738027009,False,,0,,,,,,,,[],,,,
1517791272714457088,1517790093637218304,2022-04-23 14:33:33 IST,2022-04-23,14:33:33,+0530,1380116825669701632,die_0_2,あさひな (無職),,@nuoo15gjwdg これを否定する人とは一緒にもいたくない,ja,[],[],[],0,0,1,[],[],https://twitter.com/die_0_2/status/1517791272714457088,False,,0,,,,,,,,"[{'screen_name': 'nuoo15gjwdg', 'name': '沼男', 'id': '1409725479129554961'}]",,,,
1517791271502422021,1517206663333392384,2022-04-23 14:33:32 IST,2022-04-23,14:33:32,+0530,991267926,donatoalfonso,donato💫🐧✝️,,@Pascal06895207 Und nur durch die katholische Kirche!,de,[],[],[],1,0,0,[],[],https://twitter.com/DonatoAlfonso/status/1517791271502422021,False,,0,,,,,,,,"[{'screen_name': 'Pascal06895207', 'name': 'Pascal ✝️✝️', 'id': '1376803907389767680'}]",,,,
1517791270462230529,1517791270462230529,2022-04-23 14:33:32 IST,2022-04-23,14:33:32,+0530,402905179,lawen4cer,lawen4cer,,"Stelle mir die Behörde vor die endlose Listen erstellt, was genau alles als ""Luxusartikel"" zählt und was nicht.",de,[],[],[],4,0,4,[],[],https://twitter.com/lawen4cer/status/1517791270462230529,False,https://twitter.com/UlrichSchneider/status/1517208657930469377,0,,,,,,,,[],,,,
1517791270097375233,1486670604061315076,2022-04-23 14:33:32 IST,2022-04-23,14:33:32,+0530,1423489855,cameinclose,LEXIE,,Family Bridgerton: mayhaps im in love with daphne but I would die for Elouise any day of the week  https://t.co/lVyUxvjyIz,en,[],[],"['https://pbs.twimg.com/media/FRBHCwsXwAETUPP.jpg', 'https://pbs.twimg.com/media/FRBHEVWXEAIxnDw.jpg']",0,0,0,[],[],https://twitter.com/cameinclose/status/1517791270097375233,False,,1,https://pbs.twimg.com/media/FRBHCwsXwAETUPP.jpg,,,,,,,[],,,,
1517791269522755585,1517791269522755585,2022-04-23 14:33:32 IST,2022-04-23,14:33:32,+0530,233649833,noraguiu,Nora Guiu,,Quina edat tindries si només contessis els dies que vas viure de veritat?  #SantJordi #SantJordi2022  @columnaedicions @Grup62  https://t.co/qhDbXREcmF,ca,"[{'screen_name': 'columnaedicions', 'name': 'columna', 'id': '292828435'}, {'screen_name': 'grup62', 'name': 'grup62', 'id': '375129389'}]",[],['https://pbs.twimg.com/media/FRBHHSxXwAM-BRB.jpg'],0,0,3,"['santjordi', 'santjordi2022']",[],https://twitter.com/NoraGuiu/status/1517791269522755585,False,,1,https://pbs.twimg.com/media/FRBHHSxXwAM-BRB.jpg,,,,,,,[],,,,
